student_id,attendance_rate,avg_assignment_delay,lms_login_per_week,study_hours_per_week,grade_average,sentiment_score,stress_level,sleep_hours,extracurricular_participation,burnout_score,burnout_level
169,42.44650849328583,6.7617756207543405,6.298368891777915,2.2370540051290266,63.9917929416025,-0.0036985594977032576,5.980600241500735,4.022599211279976,0,70.43036066907023,High
170,75.4535765912945,3.25104015431699,1.9328966857550456,5.687255055494065,50.713659145415974,-0.08473625090964987,4.260636984848376,5.114776706395439,3,44.676494893244744,Medium
171,80.65386171053694,6.8632719668609745,3.5379390164796787,2.1130357563440993,84.88184262661376,0.03777906330216285,4.285461497876248,7.6450290001375745,4,51.193807740765955,Medium
172,40.99526973567137,0.6964114816240574,19.74672317159092,25.033647799295032,84.14084114833953,-0.7201620455460118,8.914755792379564,3.1825338863597055,5,72.03626583631406,High
173,70.72558349795686,1.7488143717595939,8.882071138132373,2.1803710965487832,66.75153954488916,0.026283003026554175,1.3531921843649175,7.037702401478212,3,27.59488611090944,Low
174,53.58974651187628,8.557372589057863,10.637435330100331,33.457589495044935,56.41478636312683,-0.5151623722255783,9.891843799782349,7.898386358169423,4,84.98881856273458,High
175,78.71036742456698,2.271795570235149,17.472370574744307,20.477545227277112,75.09509991880489,-0.6313373020236175,6.97937869766406,8.593607033029002,4,56.03337415694743,Medium
176,50.46198574029948,8.3704112524294,19.911378009813756,21.08030498326135,55.84836746775717,-0.8703315624276176,7.130239291651515,8.25777984294891,0,79.48326469773076,High
177,81.45626428614796,2.792760884544104,11.654288986893631,22.46378030848777,52.980436167804164,0.5253051175122818,1.3419805357426795,4.916304701002111,0,13.587534901568313,Low
178,63.20412077803225,6.428819100587076,16.249476420883433,6.832548252248429,80.17830597144797,-0.14511615828688007,6.44976347402145,6.518184847937715,3,66.3926465344402,High
179,96.20379932420407,6.9415057350983105,6.538820486733505,7.907612124579502,42.21788818465229,0.2532873666235167,5.363002540814023,3.463760958902795,0,48.36918760221888,Medium
180,48.25125664875959,5.126547531450529,6.114879148945822,12.752692914920187,45.212265906902665,0.4551866866094867,1.9520101620466028,4.547220021288052,0,35.117533161296365,Medium
181,60.46398106301551,3.053106766967313,8.054074419891204,23.73985663287406,40.37334957129744,0.358633330627107,3.5012980969242316,3.5653342724850443,5,32.35961732096434,Low
182,46.80841127443534,2.126443763710961,13.450145253472982,8.404711037608582,48.411875256148434,-0.05899856182063545,9.01283010592286,4.891123740923783,2,73.64491577265456,High
183,95.48161709671376,0.3318935456242622,13.643833785101975,4.653269085330449,43.79445047907527,-0.22420294209654035,5.949895742793577,8.251123280752374,3,44.024521996215675,Medium
184,92.64036120285886,3.039464012407238,6.304788692989016,38.804675456737286,94.76913022789552,-0.24808018071867255,4.720749176565178,5.083001038045756,3,30.714033516980955,Low
185,55.47649766290934,6.53162790531283,2.6641984827325738,0.8792725923849165,55.884548347474926,0.2800975938601127,1.6541394025672984,6.371388618008559,3,41.1634976498387,Medium
186,79.59904276205074,9.383048184484826,12.64792512931017,32.10789621344087,48.2097406968086,-0.010411290116253191,7.42709374662075,5.600285088689645,0,62.02683979781462,Medium
187,89.03333201207295,8.71204482263052,2.5665172437752903,31.521405983000882,53.25479418977549,0.6982644959770212,7.325657410564293,5.753499145792412,5,50.31689226482459,Medium
188,73.31204869596775,7.660647765353026,11.569850164586601,11.888564553803839,91.48690643470741,0.7494039686534242,6.526392462753072,8.817432311019349,0,55.26763429559647,Medium
189,71.77903470136039,7.884473432532987,13.86844256112618,5.425064640292536,68.60881226634176,-0.6588792439869631,5.592363815985843,4.776926809583148,4,68.66178544164038,High
190,54.5111374540271,6.649849034759953,14.012229927889033,5.825145868216937,60.064995296932125,-0.7275326969085487,4.904059619866354,6.763946817139028,1,67.54383591498157,High
191,45.586166068353954,2.60286857566003,15.069442213191934,27.8972646894877,88.03653018500707,0.260801852071999,6.3394398368919305,5.520376017476682,1,49.73114089152336,Medium
192,93.83294547719962,9.071950307058298,17.45718843131329,25.712263643446946,61.724464880196784,-0.39754850387544116,3.10055906555566,3.3668770862861175,1,41.36198790790642,Medium
193,94.02508342979982,6.707323119058341,9.999179839295769,31.309826970055468,58.425471347673266,-0.9628585624698023,9.471331577598828,5.935984989745416,2,73.7498911274854,High
194,77.98608743639608,5.6044063098044,14.604983790591424,37.499246895964184,51.400538740235454,0.7772853387259102,6.299150762622066,7.88005997427065,0,38.03246102589463,Medium
195,60.34178746292204,1.1098946921348107,12.383454707316734,27.67709453066368,60.77882531501763,-0.5461984655123835,3.800731999189389,3.59251781209013,4,37.871849631964224,Medium
196,60.95257447675965,4.470555438064254,3.7327987959536513,6.234061462057738,57.41763958093093,0.8585613033716182,5.047118657966416,3.4175510843778536,4,45.05573326993187,Medium
197,83.55734073221436,4.6035827120192625,0.5137928973881634,9.737704670616427,77.25171776139776,0.4348689017565073,8.25116309989203,3.9217891223596,1,59.391723915637115,Medium
198,93.82661559715463,8.645636095226699,5.690827713538676,33.68774923492458,55.92704875688999,0.5253069798229686,2.454544546572677,7.586400668335837,5,24.126328452071522,Low
199,93.22518545590704,5.466482201877884,8.860674126752388,8.372243033368342,71.74598605324088,-0.5970770084136792,3.6355206021423436,7.343972304868428,2,45.71159478613847,Medium
200,86.79253275145743,3.8040054897040965,12.342118888573125,2.9008926781792566,43.6240690767585,-0.5316111487663742,7.115572204628998,6.3901066134366635,2,63.772093767589645,Medium
201,78.52189876925726,9.768003285106593,16.999186610064108,28.13120216169002,50.52090361830829,0.04253550764813152,3.839402858340015,5.8093584245557945,1,45.17502147233986,Medium
202,45.048397899702934,1.1072059332631567,3.924914334123313,16.101054219605683,62.40728993862418,-0.6558002947002757,8.132515136753193,8.329954888215733,1,70.55933883688229,High
203,49.69772284567682,4.225484283119446,2.510995797969542,36.801602101836146,91.53220896497825,-0.38913661463393545,2.1740813845962474,7.600186943000895,0,33.395609506166636,Medium
204,93.91325131162475,0.4202467517140529,19.26959894948655,26.010202843746463,60.74885921436325,-0.35707504410439106,7.864175534091476,7.871653507810831,5,47.683098086385385,Medium
205,76.3857435795754,7.3990412076693035,2.1608911875281422,3.61675911166643,76.52407666599088,-0.6807401334944718,1.615165433655096,7.879573808103926,2,46.338764350860636,Medium
206,40.55182309699778,9.180765521991507,9.569821402143784,37.91426269014643,54.0297972331769,-0.5896343332096785,1.113333514007453,6.856302928473348,4,42.36320420075732,Medium
207,46.08829257196193,2.8003732955048943,11.711274575866037,10.342290545609835,46.98684667852775,0.5771036840165131,9.08401166948946,5.748087745895675,1,68.14254798953992,High
208,79.81010614648335,8.583416767991208,10.827488418148764,13.488499616251431,43.21951300440276,-0.6656082909054633,6.232052952390688,8.188066515513903,0,68.2727435007379,High
209,40.30369503077312,2.9221823046189774,1.720643140658864,16.090416547341682,56.797742419851325,-0.943085216312155,4.166442073781303,8.556044505619504,4,57.72560257654157,Medium
210,49.64848308504992,9.107701616439153,1.1405382800723873,2.04897185617253,48.67135647382994,0.25870988525787686,3.0933517326746536,3.142836259550058,2,55.5230777964039,Medium
211,72.92402736199517,7.5396190359678394,2.1096685492207135,19.860616889224193,49.57057464088683,0.9519662387848999,6.551972049347345,3.309329239597508,1,49.9466286244381,Medium
212,81.5137118615616,8.049067768414385,11.71175367745225,4.93273964301169,81.84176196128226,-0.33757237075375723,5.581019651830644,8.752459781450623,5,63.174400523960976,Medium
213,79.11767557015602,0.180065556004545,10.886897752686423,16.038813067534072,40.87109390196808,-0.7626885936074954,9.924379979769867,4.662963683065168,1,70.22092448624099,High
214,53.45615856763359,9.62810357074026,4.674815840734885,14.028391519683371,70.6795569154489,0.14077465073506157,9.848943879883713,8.240216637896513,5,87.82990994164436,High
215,82.73075328085216,7.266709920703232,12.755482836911831,30.913603337060135,60.87037593264056,0.8127084221912924,6.715221095274487,5.332770713768416,0,44.73003866766153,Medium
216,54.23494524980801,3.047510953861333,16.401350041112988,32.126820465309244,67.8602499949701,0.5681235596569576,4.985834554953015,3.714600345656134,0,36.30227545711131,Medium
217,59.52398188955606,8.29394664858847,0.8315791969318753,6.1365152955635205,70.95566304680315,0.245031736825432,5.420268722211959,3.4826592012560056,2,62.01761380971346,Medium
218,84.78948430708145,2.8152119841492995,9.962598870960848,14.662047495169048,57.2352231951503,-0.36988700678480124,7.142311596131758,3.939047394482739,5,55.978419185893635,Medium
219,78.97797394283288,8.727538395661279,13.786208242053807,14.934126441273268,56.23098731013569,0.08376034655243991,1.9141708981184324,4.4993591692041885,1,37.47264989524171,Medium
220,90.95340462965068,1.1258039041193701,5.046238541393741,6.056417757443402,80.33710171341981,-0.8175103173914893,3.9551686642964636,5.931110123584958,0,42.0716962769509,Medium
221,79.4567735380206,7.036859774607958,6.1554181058629815,31.93814020204762,87.92023434666365,0.3578908485613399,1.6774501690324346,7.208987403394701,1,22.8783138884701,Low
222,74.0985162001283,5.406984766449103,12.272758059787677,28.289133133416932,50.591989785219035,0.4501920377953017,1.6602468356522762,8.918391458911799,2,21.227930148765328,Low
223,45.62048606968555,0.9653447019544081,17.958705868874738,7.615271451881389,45.36903182943319,0.9300632458198377,2.7625531770481038,5.649040459735026,5,28.314162820166054,Low
224,62.06294818356601,2.41893828258839,16.198488406057987,14.668876343751961,89.37876935156143,-0.4792052825098567,5.367279291339042,6.109109654058659,1,52.916850467457856,Medium
225,55.91214206090353,0.1240403627731479,11.66260438199167,4.232200994260569,59.244250500606924,-0.9630871619139547,8.062968890465104,6.130894208299534,4,73.19609518576335,High
226,54.63937860274501,4.687679654645058,14.604434355144985,25.128263883721758,70.32245648645478,0.09121692885430122,5.369463020492853,6.236606132927617,1,49.50979024032427,Medium
227,98.38063328514673,3.0126526076000038,7.2964494041559735,4.854876981944787,59.77487294860019,0.4135810087936289,4.019289495047827,6.106443942626774,3,31.8967807625289,Low
228,63.58586348000563,5.983574842977588,12.819310561975154,39.43736674499671,46.91912849903282,0.580814951765976,1.7411769130308232,3.052648530371507,3,19.85247727917485,Low
229,93.5227933106268,2.972378077086172,9.323631822551139,31.227282987514492,72.41324047212504,-0.6125221339503788,5.9526597086481665,3.0103489326590442,2,43.70988166527347,Medium
230,77.86831755983577,2.9991911150698467,3.7987227291512182,15.609541983359803,68.88274684732963,-0.4764942619259527,3.441417278348591,3.5859979087567373,2,39.382491500476895,Medium
231,87.6886782124989,7.431931987316034,14.034765477545143,23.142557291174178,51.16464575551585,0.025181850534592654,6.534407601254327,3.609339620575073,2,54.221323846844264,Medium
232,70.15822558631153,0.4814283597835345,11.12929274697644,36.45367264865635,64.85279745587528,-0.3387983800599963,9.794689652191765,7.229381453728776,4,59.96406593685478,Medium
233,74.61423307758155,9.028949951919872,7.172431639071828,22.163971215833044,83.83211272086052,0.7210229731748901,2.0018288932979513,4.229496195095999,5,30.122048408997053,Low
234,69.55106162913184,8.522638743911815,18.226783801572616,6.979939455918207,72.47343567093402,-0.05247969252255946,2.909128588497459,8.368284628533678,4,49.38598595650746,Medium
235,51.71457926788267,6.678046832264065,0.41868235653466535,15.148134223246373,45.33045298868472,0.5991572882040059,5.257850842894372,8.571637977462117,1,52.48842443897487,Medium
236,83.34712691569032,5.932215701073843,6.315463024989921,33.72579460118982,70.14118234760242,0.1612395209647075,9.717524338113366,8.855360027375392,0,63.39110982651292,Medium
237,56.846341746451344,8.923024981396523,1.1376279555529312,25.768520639584715,78.65060646092728,0.546180283234224,7.94628798642996,8.63448782932212,5,66.44184075424424,High
238,41.45895798588723,1.8533017952871444,15.330546324432543,26.02897537335201,83.59868731794133,-0.3346540269393523,9.084062738465471,4.631329931511148,3,70.78440728736587,High
239,78.72833775443007,0.7896916219082861,14.042149082275852,34.672859427539564,74.60146682488468,0.6628332438606224,4.003433636282136,6.058661068221075,3,17.8481306026267,Low
240,50.62664076442294,2.395101699095381,6.62704437472634,35.75892229850019,48.3961990497431,-0.45085536889795685,9.92834626400735,4.0527298211816465,3,71.34098643397553,High
241,96.42751506117486,7.945782787001903,13.51325804414146,36.79170287117745,79.05952966245883,0.0921976160065816,1.9254953445774166,7.837257931034599,1,22.510594897808627,Low
242,97.23571462015525,0.34670266726483323,7.918744523918997,3.793967730126244,77.2538015344834,-0.5719857736522516,1.4767561544149075,8.330590230864576,1,23.961391253328767,Low
243,94.89186341322691,5.828068350834896,15.125075828448686,21.765040078524038,41.34347856173483,-0.04894695674761329,8.700423643486253,8.107733035785088,2,61.7068923378482,Medium
244,62.20952201532666,9.954375161913099,9.083673254734121,29.620380848732744,62.64612171746337,-0.3636495809825937,9.345383831862875,5.60020169218101,0,82.69494336924818,High
245,40.927396991732046,8.556960938375394,8.24559455663331,30.27707380508055,58.31226358293053,-0.4665931387255715,1.8152682179149158,7.552043308120686,2,46.383017528580204,Medium
246,95.69911375526353,5.214456890435894,18.694598309766018,24.268648078800155,76.8176635339504,0.933970036056075,2.0208468407125735,3.5854750174576164,1,13.496110956388875,Low
247,65.69104889903886,0.6364090928664234,5.017581997814005,6.671493407346967,51.88746967710064,-0.6798517890265388,1.2985674198019643,3.2414686237155044,4,31.97015757929883,Low
248,97.99928914262017,8.313735143857098,2.4089467999313086,31.896822157666573,72.49795576358422,0.5746516749147905,1.9405680637845169,7.519418485852565,2,19.792478786762768,Low
249,97.81719862535516,5.989785081772105,11.690862265189164,28.804453340597828,90.22632789977948,0.9683299189664298,2.884778351202528,5.552131645972102,5,16.981488831569777,Low
250,91.1805673280416,1.1493299705956683,19.386436245683576,3.4454308619614515,83.87913047147342,-0.9601970325198443,9.730689570190009,8.973295588437415,1,75.13976961625083,High
251,57.66693352417514,0.938572848233562,7.556784274543733,18.55239298697505,90.68017549190917,0.39805482808419,7.010742000157124,3.583525295133194,1,48.82129896783031,Medium
252,63.105863716115515,9.096268194365924,1.2407352725756304,6.959095980872143,93.81782818129795,-0.49417638888742577,8.00697722966688,8.133766089211402,4,83.93303790734295,High
253,91.06820029101141,6.692002629380784,6.7861053461913485,13.499081828518875,40.586856985338954,-0.9190243513433911,7.985254633223699,5.87989839317395,4,73.24117120870842,High
254,59.01532030937666,8.292867993167555,10.118633086391169,0.7232436882274174,74.25077020076127,-0.1942208420867384,5.815663748012931,7.962901173023262,4,71.03116009095925,High
